dialogs,
"Notorious Monkeys:
Look Balloo and Mowgli are having fun!!!
Let's have some fun!!!
HEEE HEE HAA HAAA!!!",1.jpg
"Mowgli:
OHH NOOO!!!
Baloo help me!!!",2.jpg
"Monkeys:
Hey Mowgli!!
Having fun??
HUHHH!!!!
Let's play!!!",3.jpg
"Mowgli:
Leave me alone!!!
Monkeys:
OKKK!!!
Mowgli:
CRRRAAASSHHHHH!!!",4.jpg
Monkey Kingdom,5.jpg
"Monkeys:
Presenting you my king for your entertainment!!
The Mowglliii!!!
Mowgli:
OUUCHH!!",6.jpg
"Monkey King:
Heloo Mowgli!!
Will you have some food??",7.jpg
"Mowgli:
OHHHHHH!!!!",8.jpg
"Monkey King:
Eat dumb human cub!!!",9.jpg
Monkey whistling and entertaining king!!,10.jpg
"Monkey:
Let me play some flute Master!!
BAM!!",11.jpg
"Mowgli trying to please Monkey king!!
Monkey king dances on flute with Mowgli ",12.jpg
"Baloo and Bagheera:
WHHAATTTT!!!!",13.jpg
Monkey dancing,14.jpg
Baloo tries to trick monkeys and save Mowgli,15.jpg
"Monkey:
Leave Mowgli!!
Baloo:
NOOO!!!",16.jpg
BAAMMMM!!!,17.jpg
"BOOMM!!!
BAMM!!",18.jpg
CRASSSHHH!!,19.jpg
"Baloo:
OH!! My poor Mowgli!!!
Bagheera will take care of the notorious monkeys
Let me keep you safe",20.jpg
